"jump.times","SpeciesmRNA","SpeciesProtein"
3.9546462536768,650,3117
3.95495622913504,649,3117
3.95521669965909,649,3118
3.95724277093604,649,3119
3.95760272014229,649,3120
3.95779257888513,648,3120
3.95927662625003,648,3121
3.96135162814793,648,3122
3.96195565525,648,3123
3.96221770547757,648,3124
3.96340433892269,648,3125
3.96565872845034,648,3126
3.96610958768111,648,3127
3.96722323882375,648,3128
3.96954743522692,648,3129
3.96975710791198,648,3130
3.97039397693632,648,3131
3.97053188737122,648,3130
3.97067464678318,648,3131
3.97457241311604,648,3132
3.97719824582643,648,3133
3.97755247200579,648,3134
3.97958496314794,648,3135
3.98138085452501,648,3136
3.98184481976764,648,3135
3.98245981689328,647,3135
3.98347781144298,647,3136
3.98457242142692,647,3137
3.98543625312816,647,3138
3.98745008492337,647,3139
3.98761965679385,646,3139
3.98973004519147,646,3140
3.99199026628578,646,3141
3.99234558409873,646,3142
3.99267053711945,646,3143
3.9933090198379,646,3142
3.99597750864547,646,3141
3.99896834053551,645,3141
3.99965380462493,645,3142
4.00181139929434,645,3141
4.00232780680239,645,3140
4.00338815185435,645,3141
4.00398559877938,645,3142
4.00459971469321,645,3143
4.00478627340395,645,3144
4.00555540560279,644,3144
4.00654119841614,643,3144
4.00692955110522,643,3145
4.007801796886,643,3144
4.00867424802097,643,3145
4.01232743849905,643,3146
4.0145847295046,643,3147
4.01685556055546,643,3148
4.01703272106942,642,3148
4.01703638502056,641,3148
4.02040637025042,641,3149
4.02613111981964,641,3150
4.02748161840121,641,3151
4.02943253046192,641,3152
4.02965960149506,641,3151
4.03058304832583,640,3151
4.03229880648369,640,3150
4.03235154197855,639,3150
4.03443903530369,639,3151
4.03725734945439,639,3152
4.03807699822873,639,3153
4.03859023214794,639,3152
4.03886681270823,638,3152
4.03930195925848,638,3153
4.03999016667443,638,3154
4.04056058023978,638,3155
4.04204473152486,638,3156
4.04324131316289,638,3157
4.04621995150351,638,3158
4.04656431005202,638,3159
4.04663111520549,637,3159
4.04737794023269,637,3160
4.04793568168155,637,3161
4.05208213000801,637,3162
4.05297481969792,637,3163
4.05382751792892,637,3164
4.05447382688312,637,3165
4.05686989498774,637,3166
4.05843758234066,636,3166
4.06097284335778,635,3166
4.06176417762965,635,3165
4.06206959708135,635,3166
4.06265500006877,635,3167
4.0640772091017,635,3168
4.06458926397407,635,3169
4.06480143483079,635,3170
4.06611688467331,635,3171
4.06694820582639,635,3172
4.06928677570977,635,3173
4.07028386356885,635,3174
4.07075043452679,635,3175
4.07124770020604,635,3176
4.07209316836396,635,3177
4.07226980204951,634,3177
4.07439433509324,634,3178
4.07716955848267,634,3179
4.08034732619615,634,3178
4.08043213331781,633,3178
4.0817585882286,633,3177
4.082236335058,633,3178
4.08276063109495,633,3179
4.08468257640137,633,3180
4.08623293190447,633,3181
4.08764126587368,633,3182
4.08791148039817,633,3181
4.0915440349971,633,3182
4.09199943376522,633,3183
4.09305840261472,633,3184
4.09484039631985,633,3185
4.09506623179003,633,3186
4.09531130149242,633,3187
4.09762259543614,633,3188
4.09979700100554,633,3189
4.10196172952543,633,3190
4.10243359231014,633,3191
4.10407214427347,633,3192
4.10506076594481,633,3191
4.10579435699964,633,3192
4.10595842387045,633,3193
4.10709326630891,633,3194
4.10779018811597,633,3195
4.10895541254527,633,3196
4.11076784078133,632,3196
4.11101614027073,632,3197
4.11128075599045,632,3198
4.11208747799943,632,3197
4.11331907281172,632,3198
4.11390119137627,631,3198
4.11460328882003,631,3199
4.11477775516099,630,3199
4.1148868785662,630,3200
4.1154712413281,630,3201
4.11786374060833,630,3202
4.11792362604213,630,3203
4.11837203616326,630,3204
4.11933378239154,630,3205
4.12035018737444,630,3206
4.12099615132718,630,3207
4.12204885551246,630,3208
4.12271079484517,630,3209
4.12343352595713,630,3208
4.12538874702191,630,3209
4.12655940070593,630,3210
4.12696699305089,630,3209
4.12723287621871,630,3210
4.12859954789889,630,3211
4.12862972185015,630,3212
4.1322360801932,630,3213
4.13257374849786,630,3214
4.13744432039963,630,3213
4.13795211677893,630,3214
4.14065031543101,630,3215
4.14424300991181,630,3216
4.14615534657408,630,3217
4.14943566011656,630,3218
4.14994132692947,630,3219
4.15142318108587,630,3220
4.15209924904167,630,3221
4.15246531727726,630,3222
4.15594394361847,630,3223
4.15665616703258,630,3224
4.15713935390805,630,3225
4.15715332068145,630,3226
4.15793012498006,630,3227
4.15887802718162,630,3228
4.15969588908025,630,3229
4.15978038151245,630,3230
4.1634540754733,630,3231
4.16460673641681,630,3232
4.16567419151222,630,3233
4.16594346499863,630,3234
4.16678359858737,630,3233
4.16684557863503,629,3233
4.16743157237745,629,3234
4.16895545345085,629,3235
4.17060864845453,629,3236
4.17745662088205,629,3237
4.17857884533459,629,3238
4.17916249437567,629,3239
4.18223194344579,629,3240
4.18230245190665,629,3241
4.18322422959919,629,3242
4.18423401015938,629,3243
4.18460090326657,629,3244
4.18499776146698,629,3243
4.18636372258731,628,3243
4.1873948048328,628,3244
4.18782701052255,628,3245
4.18824718696336,627,3245
4.19012587039774,627,3246
4.19288603362766,627,3247
4.19350633617161,627,3248
4.1937662366558,627,3249
4.19528443127042,627,3250
4.19673551639154,627,3251
4.19909249561746,626,3251
4.1998690877854,626,3252
4.1999262156906,626,3253
4.20165710141412,626,3254
4.21132131017858,626,3255
4.21294617083677,626,3256
4.21386282819587,626,3257
4.21488242760784,626,3258
4.21500691064692,626,3259
4.21561740312176,626,3260
4.22024811776617,626,3261
4.22296827534969,626,3260
4.22380842520991,626,3261
4.224685079499,626,3262
4.22568707649961,626,3261
4.22804728696055,626,3260
4.22932771405978,626,3261
4.2297913484613,626,3262
4.23106616842356,625,3262
4.23155867274963,625,3263
4.23314179678773,625,3264
4.23344809653579,625,3265
4.23414635881051,625,3266
4.23450553505102,625,3267
4.2347924611946,625,3268
4.23534668606867,625,3269
4.23711444432657,625,3270
4.23738671675969,625,3271
4.23845535003118,625,3272
4.23868466319069,625,3273
4.23880292625918,625,3274
4.24028734013065,625,3275
4.24420558593861,625,3276
4.244796025578,625,3277
4.24600495078091,625,3278
4.24604296344857,625,3279
4.24873353142439,625,3278
4.24946626542057,625,3279
4.25063144319826,625,3280
4.25106377590286,625,3281
4.25358755337606,625,3282
4.25383796682394,625,3283
4.25504512267355,625,3284
4.25611027295658,625,3285
4.25640075940138,625,3286
4.25712505457266,625,3287
4.25806985449065,625,3288
4.25962982103718,625,3287
4.26265950951582,625,3288
4.26622964511107,625,3289
4.26753578049727,625,3290
4.26783508897509,625,3291
4.26946556888831,625,3292
4.27095627099937,625,3293
4.27274349604261,625,3292
4.27297260311836,624,3292
4.27364677925661,624,3293
4.27820101799783,624,3294
4.2784711091385,624,3295
4.2795837467737,624,3296
4.28502675888839,624,3297
4.28590839556063,624,3298
4.28662959652038,624,3297
4.28803706821545,624,3298
4.28819216754308,624,3299
4.28832867793743,623,3299
4.29238718429821,623,3300
4.29306419769728,623,3301
4.29355726642693,623,3302
4.29642141389251,623,3303
4.29820581081069,623,3304
4.29885544326951,622,3304
4.29896490180101,622,3305
4.29910546981085,622,3306
4.30095420539202,622,3305
4.30134368418309,622,3306
4.30301477632877,622,3305
4.30322983790619,622,3306
4.30449989954354,622,3307
4.30491806779361,622,3308
4.30548109883805,622,3309
4.30678386727594,622,3310
4.30733759937758,622,3311
4.30749839638937,622,3312
4.30810070135832,622,3313
4.30964478270428,622,3314
4.30985821009508,622,3315
4.31210932302388,622,3316
4.31596156736679,622,3317
4.32081960016342,622,3318
4.32083911023544,622,3319
4.32217844599622,622,3320
4.32236292740011,622,3321
4.32331761731604,622,3322
4.33069317078848,622,3323
4.33215790113559,621,3323
4.33279917202504,621,3324
4.33300483181921,621,3325
4.33458794027572,621,3326
4.33603067309152,621,3327
4.33625396461484,620,3327
4.33725378125798,620,3328
4.33801645109863,620,3329
4.34142696962818,620,3330
4.34211496024184,620,3329
4.34218658976262,620,3330
4.34315580174619,620,3331
4.34331764175141,620,3330
4.34603001733076,620,3331
4.34768332244261,620,3332
4.34794378297019,620,3333
4.34816424899421,620,3334
4.34817586963065,620,3335
4.34950948403959,619,3335
4.35144453801451,619,3336
4.35225565191167,619,3337
4.35281447939316,619,3338
4.3560021104838,619,3339
4.36421961756905,619,3340
4.36516999656451,619,3341
4.36654472723217,619,3342
4.36667727545697,619,3343
4.36872316464461,619,3344
4.36902501616952,619,3345
4.37033762385045,619,3346
4.37120771117753,619,3347
4.37444628680383,619,3348
4.37554465208742,619,3349
4.3782390683694,619,3350
4.3787192408575,618,3350
4.38010082402738,618,3351
4.38021624231269,618,3352
4.38148010328523,618,3353
4.3827293121007,618,3354
4.38273182354604,618,3355
4.38388509736847,618,3356
4.38485515921392,618,3357
4.38608318805081,618,3358
4.38811702198513,618,3359
4.38973374555302,618,3360
4.38991017578483,618,3361
4.39141122586152,618,3362
4.3915090451291,618,3363
4.39475343959555,618,3364
4.39497089401591,618,3365
4.39682025341352,618,3366
4.39746645683759,618,3367
4.3975110132727,618,3368
4.39759058147463,618,3369
4.39780935640641,618,3370
4.39877258199024,618,3371
4.39958833068424,618,3372
4.40046065369393,618,3373
4.40098873670279,618,3374
4.40101382410586,617,3374
4.40256431415698,617,3373
4.40429952425564,617,3374
4.4088266686802,617,3375
4.41041607859484,617,3376
4.41048648324784,617,3377
4.41050937567659,617,3378
4.41058067426376,617,3379
4.41406695419086,616,3379
4.41468451946216,616,3380
4.41525900919362,616,3381
4.41614714473612,616,3380
4.41667486711749,616,3381
4.41855379428649,616,3382
4.41990247214652,616,3383
4.42259893686401,616,3384
4.42360836102873,616,3385
4.42429715443779,616,3386
4.42488048685538,616,3387
4.42635530154771,616,3388
4.42699332284749,616,3389
4.4299375474208,616,3390
4.43183404228604,616,3391
4.43213255603624,616,3392
4.43355039248941,616,3393
4.43372143022168,616,3394
4.43680958709779,616,3393
4.43684135862252,616,3394
4.44070674109952,616,3395
4.44210633114244,616,3396
4.44354362727303,616,3397
4.44364118292343,616,3398
4.44404130750532,615,3398
4.44478134180386,615,3399
4.44566688888984,614,3399
4.4479279107334,614,3400
4.44824947294874,614,3401
4.44850174909892,614,3402
4.4485018430088,614,3403
4.44964094162222,614,3404
4.44994694920326,614,3403
4.45052097574496,613,3403
4.45064878588275,613,3404
4.45223154729762,613,3405
4.45391492198138,613,3406
4.45486648130619,613,3407
4.4554784435128,613,3408
4.45580510954896,613,3409
4.45589685302733,613,3410
4.45593611246345,613,3411
4.45839730308544,613,3412
4.45966020962747,613,3413
4.46031761467872,613,3414
4.46102068331095,613,3415
4.46173175945329,613,3416
4.46190966754034,613,3417
4.46394889391191,613,3418
4.46522331981145,613,3419
4.46544636837684,613,3420
4.46560164899249,613,3421
4.46592572511204,613,3422
4.46848236616933,613,3423
4.46849889708977,613,3424
4.46954950846729,613,3423
4.46998132434719,613,3424
4.47008177309175,613,3423
4.47111547713596,612,3423
4.4716834183208,612,3424
4.47294898772643,612,3425
4.47316438308906,612,3424
4.47371527083782,612,3425
4.47398665408896,612,3426
4.47453257197886,612,3427
4.47477939387621,612,3428
4.47485817261922,612,3429
4.47895880046729,611,3429
4.47962028556315,611,3428
4.4816959150996,611,3429
4.48233629123384,611,3430
4.48264199354505,611,3431
4.48295677272656,611,3430
4.48393569615336,611,3431
4.48892182703667,611,3432
4.48946962737716,611,3433
4.49257888628273,611,3434
4.49435742529651,611,3433
4.49853699574825,611,3432
4.49915094638279,611,3433
4.50246423287154,610,3433
4.50621056409496,610,3434
4.50633344472378,610,3435
4.50861338598104,610,3436
4.51085353114588,609,3436
4.51129138678801,609,3437
4.51144434284332,608,3437
4.51297005683626,608,3438
4.51306071643725,608,3439
4.51572518939305,608,3438
4.51715488589372,608,3439
4.51730968515514,608,3440
4.51847281011582,608,3439
4.52059101519004,608,3440
4.52994614957449,608,3441
4.53114834754669,608,3442
4.53294987351434,608,3443
4.5331156020266,608,3442
4.53413011281126,608,3441
4.53432269227577,607,3441
4.53489848330836,607,3442
4.53556904834899,607,3443
4.53605923923059,607,3444
4.53609199844271,607,3445
4.53720995925366,607,3446
4.53745848943812,607,3447
4.53789341583782,607,3448
4.53941948798617,607,3449
4.54179520804481,607,3450
4.54185548466902,607,3451
4.54474344901288,607,3452
4.54487242063016,607,3453
4.54641253167066,607,3454
4.54840836547934,607,3455
4.54877339000755,606,3455
4.54931636500533,606,3456
4.55030154259437,606,3457
4.55179343653612,606,3458
4.55196356980334,605,3458
4.55198333377858,604,3458
4.55260063601121,604,3459
4.55361685331233,604,3460
4.5559943781741,604,3461
4.55711216900415,604,3462
4.55873500671162,604,3463
4.55946067020642,604,3464
4.55949898514559,604,3465
4.5597767183901,604,3466
4.56197150210885,604,3467
4.56272340524095,604,3468
4.56319422048984,604,3469
4.56330291461111,604,3470
4.56551531023239,604,3471
4.56879952713425,604,3472
4.56902967807754,604,3471
4.56930341936058,604,3472
4.57270471806203,604,3473
4.57419320664217,604,3474
4.57888154157179,603,3474
4.5802330401797,603,3475
4.58140991874985,602,3475
4.5861787798971,602,3476
4.5874434960522,602,3477
4.58838846229091,602,3478
4.58934219968997,602,3479
4.59096748860595,602,3480
4.59111904298635,602,3481
4.5954950383449,601,3481
4.59805536092995,601,3482
4.5986414178649,601,3483
4.59889909527142,601,3482
4.60077285445596,601,3483
4.60230574473653,601,3484
4.60237482887715,601,3485
4.60259211004307,601,3486
4.60289300754222,601,3487
4.60587597094835,601,3488
4.60589260501347,601,3489
4.60733037747959,601,3488
4.60820103294445,601,3489
4.60978887757035,601,3488
4.61053781183623,601,3489
4.61074984371167,601,3490
4.61184963715608,601,3491
4.61284592886602,600,3491
4.6139521620986,600,3492
4.61578200230297,600,3493
4.61590000290525,600,3494
4.61742056998882,600,3495
4.61795948618062,599,3495
4.61881617942991,599,3496
4.61936543285755,599,3497
4.62439321149898,599,3498
4.62857346910166,599,3497
4.63259613677157,599,3496
4.63340686206151,599,3497
4.63345706573926,599,3498
4.63875493055969,599,3497
4.63889807889353,599,3498
4.63973330448295,598,3498
4.64045815712309,598,3499
4.6408065872688,598,3500
4.64375636413017,598,3501
4.64394803969757,598,3502
4.64529435381272,598,3503
4.64620507195306,598,3504
4.64708900696674,598,3505
4.64812603207029,598,3506
4.64953099078017,598,3507
4.65257968237563,598,3508
4.65305025405589,598,3509
4.65405737290936,598,3510
4.6558573116378,597,3510
4.65603862728535,597,3509
4.65708547899667,597,3508
4.65736839835713,597,3509
4.65765467121567,597,3510
4.65869454138573,597,3509
4.6613167705344,597,3510
4.66213457470221,597,3511
4.66271831332803,597,3512
4.66338872330656,596,3512
4.66404397987483,596,3513
4.66485150010209,596,3514
4.66581068875078,596,3515
4.66589032418061,596,3516
4.66931534354326,596,3517
4.67012663495591,596,3518
4.67057194376544,596,3519
4.67079967568624,596,3520
4.67620498792781,596,3521
4.67684827286192,596,3522
4.6791034165542,595,3522
4.68011550868037,595,3521
4.68108372658639,595,3522
4.68242105227715,595,3523
4.68413645428307,595,3524
4.68427990841887,595,3525
4.6871249286133,595,3526
4.69474968189224,595,3527
4.69803380433204,595,3528
4.69862053834464,595,3529
4.70256536040391,595,3530
4.70481122809408,595,3531
4.70604986029951,595,3532
4.70679907242474,595,3533
4.70815821499929,595,3532
4.70888713854762,595,3533
4.71129034789622,595,3534
4.71166342253773,594,3534
4.71385406027396,594,3533
4.71585578400203,594,3534
4.71657813055923,594,3535
4.71664865789276,594,3536
4.71741272848206,594,3537
4.71807072028284,594,3538
4.72215779223505,594,3539
4.72276633589398,594,3538
4.72311510819808,594,3539
4.7240357075843,594,3538
4.72789799854303,594,3537
4.72978172127171,593,3537
4.73074108957186,593,3538
4.73125061267884,593,3539
4.7313274456498,592,3539
4.73711991003753,592,3540
4.73746458651221,592,3541
4.73760809967424,592,3542
4.73961068992881,592,3543
4.74013470236959,592,3544
4.74097024366847,592,3545
4.7411896119069,592,3546
4.74752253146926,592,3547
4.74806508316817,592,3548
4.74823884552266,592,3549
4.75078994477513,592,3550
4.7510314617556,592,3551
4.75414791774776,592,3552
4.75544232172685,592,3551
4.75586851789535,592,3552
4.75702947792275,592,3553
4.75741116507225,592,3554
4.75947112652768,592,3555
4.75956426419245,592,3556
4.759882419122,592,3557
4.76064276912778,592,3558
4.76151598624178,592,3557
4.76185860530549,591,3557
4.76335563870748,591,3558
4.76482367888715,590,3558
4.76504766844956,590,3557
4.76556197302884,590,3558
4.76667524142108,590,3559
4.76780771027669,590,3560
4.7695618084813,590,3561
4.76995277727326,590,3562
4.77024593453794,590,3563
4.7722660597742,590,3564
4.77321916923379,590,3565
4.77555895617778,590,3566
4.7763430200941,590,3567
4.77683662422332,590,3568
4.77814270151193,590,3569
4.77863355684777,590,3570
4.77957579614618,590,3571
4.77976625804228,589,3571
4.78144826004275,588,3571
4.78343369969765,588,3572
4.7839357165756,588,3573
4.78525508800218,588,3574
4.78651586428787,588,3575
4.78675546579015,588,3576
4.7868318442289,588,3577
4.78734688285788,588,3578
4.78928272654606,588,3579
4.79030039372443,588,3578
4.79080282552742,588,3579
4.79678822810904,588,3580
4.79807878415626,588,3581
4.79810395997068,588,3580
4.80030198771021,588,3581
